grid_id,grid_row,grid_col,lon,lat,lowlying_area_km2,lowlying_sample_count,mean_elevation_m,min_elevation_m,mean_coast_distance_km,tc_landfall_count,tc_landfall_per_year,tc_landfall_max_wind_ms,tc_landfall_mean_wind_ms,nearest_landfall_km,impact_min_wind_ms,score_lowland_area,score_landfall,score_wind,screen_score,rank_grid,low_elevation_threshold_m,coast_buffer_km,osm_coast_distance_km,osm_coast_within_inland_cap,osm_coast_contact_cell,ocean_connected_cell,ocean_sample_count,landcover_sample_count,population_sum_2020,population_density_per_lowland_km2,estuary_proxy_id,model_domain_id
LLC_463_0275,463,275,-111.375,25.625,3.87593398133139,5,6.71206883293417,2.64000010490417,1.20678059795368,8,0.195121951219512,50.372,39.3685925925926,41.1941937441104,33,0.185768830331412,0.373114300021637,0.314285714285714,0.279984550800647,4778,10,200,16.9699783325195,1,1,1,0,0,0,0,,GTC_0092
LLC_485_0370,485,370,-87.625,31.125,1.47141739228282,2,8.41999983787537,7.90000009536743,56.8968944549561,11,0.268292682926829,53.97,42.4132903225806,12.2173199507197,33,0.0755695898834037,0.470817826733276,0.380952380952381,0.279476303283699,4781,10,200,59.2012252807617,1,0,0,0,0,0,0,EST_0018,GTC_0010
LLC_309_1261,309,1261,135.125,-12.875,3.35688347434374,4,6.74997936013238,6,55.9907231312664,6,0.146341463414634,65.278,37.6505,19.1729280355324,33,0.167515589841738,0.287762071614427,0.590476190476191,0.279058272645981,4782,10,200,57.9495391845703,1,0,0,0,0,0,0,EST_0116,GTC_0041
LLC_407_1201,407,1201,120.125,11.625,0.842533126968389,1,3.60999989509583,3.60999989509583,0.918402254581451,13,0.317073170731707,53.97,41.7368,86.8811133770439,33,0.0279476360530395,0.523170984981065,0.380952380952381,0.278987687359151,4783,10,200,3.04319167137146,1,1,1,0,0,0,0,EST_0092,GTC_0077
LLC_302_1259,302,1259,134.625,-14.625,17.4788656513677,21,8.66622304007262,6.59999990463257,73.9854462838446,4,0.0975609756097561,43.69,37.0814285714286,54.6662542650696,33,0.401833473396608,0.173488269711265,0.19047619047619,0.278791799484408,4784,10,200,79.4628524780273,1,0,0,0,0,0,0,EST_0115,GTC_0057
LLC_436_0444,436,444,-69.125,18.875,17.9017622626488,22,5.13365951941716,0,1.34721673819899,3,0.0731707317073171,53.97,43.7367272727273,3.82703830337028,33,0.40550302158976,0.0977035267116395,0.380952380952381,0.278700627542905,4785,10,200,13.5301637649536,1,1,1,0,0,0,0,EST_0043,GTC_0078
LLC_494_0399,494,399,-80.375,33.375,2.87734665322664,4,4.356694283025,2.63000011444092,64.9377731376854,7,0.170731707317073,61.68,41.12,39.2305107207625,33,0.148605346693138,0.333112440078278,0.523809523809524,0.278688810614652,4786,10,200,74.3238372802734,1,0,0,0,0,0,0,EST_0017,GTC_0024
LLC_496_1266,496,1266,136.375,33.875,0.71344225360014,1,0,0,0.854099810123444,16,0.390243902439024,46.26,38.532275862069,28.9276252842322,33,0.0161679385592817,0.589110885863617,0.238095238095238,0.278634212411409,4787,10,200,13.7930154800415,1,1,1,0,0,0,0,EST_0111,GTC_0017
LLC_255_1177,255,1177,114.125,-26.375,59.3466860526882,77,5.67907074100553,0,1.85897867231952,2,0.0487804878048781,37.522,35.209,14.1204506732444,33,0.593760783308501,0,0.0761904761904761,0.278620923917397,4788,10,200,4.42202520370483,1,1,1,0,0,19.5285562039353,0.329058916391688,,GTC_0069
LLC_422_1157,422,1157,109.125,15.375,2.48923572998428,3,6.49343335967915,2.75,0.910953462123871,10,0.24390243902439,48.83,38.9828421052632,45.6538971194902,33,0.131501311404723,0.44126673818796,0.285714285714286,0.278539428264452,4789,10,200,0.398501068353653,1,1,1,0,0,0,0,,GTC_0046
LLC_434_0409,434,409,-77.875,18.375,13.0601416642036,16,3.230101437598,0,1.04406723686575,3,0.0731707317073171,61.68,53.5294285714286,31.1031977825762,33,0.357514446273586,0.0977035267116395,0.523809523809524,0.278534340079198,4790,10,200,9.92227745056152,1,1,1,0,0,0,0,EST_0037,GTC_0089
LLC_294_1213,294,1213,123.125,-16.625,19.7839811416441,24,5.17752262016978,0,1.00017325870245,3,0.0731707317073171,51.4,39.5312727272727,96.5795630949215,33,0.420897607582604,0.0977035267116395,0.333333333333333,0.278485334096828,4791,10,200,6.15091896057129,1,1,1,0,0,0,0,,GTC_0075
LLC_554_0506,554,506,-53.625,48.375,11.4193886849995,20,4.14578922851813,0,1.16903742229553,4,0.0975609756097561,53.97,40.4775,52.2400260565405,33,0.337391289197765,0.173488269711265,0.380952380952381,0.278364245166358,4793,10,200,2.21177101135254,1,1,1,0,0,0,0,EST_0051,GTC_0096
LLC_474_0264,474,264,-114.125,28.375,56.802626559859,75,6.44980750962541,0,2.67249912716276,2,0.0487804878048781,38.55,35.98,75.368885788433,33,0.586775731183398,0,0.0952380952380953,0.278334793318243,4794,10,200,5.19359397888184,1,1,1,0,0,0,0,,GTC_0064
LLC_430_1146,430,1146,106.375,17.375,2.46542482815998,3,4.66668424275687,3.5,27.3293233677017,10,0.24390243902439,48.83,38.4928888888889,13.5524006281066,33,0.130390838268237,0.44126673818796,0.285714285714286,0.278039715353033,4796,10,200,29.4965667724609,1,1,1,0,0,0,0,EST_0084,GTC_0037
LLC_504_1262,504,1262,135.375,35.875,0.698340609007364,1,0,0,0.845852971076965,16,0.390243902439024,46.26,38.1388,85.0756315402791,33,0.0147322767368041,0.589110885863617,0.238095238095238,0.277988164591294,4798,10,200,16.8413009643555,1,1,1,0,0,0,0,,GTC_0061
LLC_547_0466,547,466,-63.625,46.625,26.6389218240477,45,5.54905902751087,0,1.16319989088749,3,0.0731707317073171,43.69,37.522,31.10764226492,33,0.467123572081021,0.0977035267116395,0.19047619047619,0.277858446692544,4799,10,200,6.96909761428833,1,1,1,0,0,0,0,EST_0049,GTC_0086
LLC_507_1225,507,1225,126.125,36.625,17.9369737862128,26,4.3991844150789,0,1.19685559167891,4,0.0975609756097561,42.662,37.1108,100.16325768936,33,0.405804846287834,0.173488269711265,0.171428571428571,0.277721774428317,4800,10,200,1.69720232486725,1,1,1,0,0,0,0,EST_0103,GTC_0045
LLC_446_0329,446,329,-97.875,21.375,4.00361330161416,5,7.66804034109255,5.65000009536743,20.8428431781021,9,0.219512195121951,43.69,37.779,25.1525811532012,33,0.18996076158508,0.408897183077904,0.19047619047619,0.277612644515876,4801,10,200,32.0217437744141,1,1,1,0,0,0,0,,GTC_0054
LLC_434_0428,434,428,-73.125,18.375,6.53019001993464,8,4.49871332009498,0,0.904015302658081,4,0.0975609756097561,66.82,45.5746666666667,30.7076814971418,33,0.256250271910807,0.173488269711265,0.619047619047619,0.277565073101512,4802,10,200,8.18523979187012,1,1,1,0,0,0,0,EST_0042,GTC_0063
LLC_261_1176,261,1176,113.875,-24.875,19.5192827896398,25,9.03715504323117,5.5,10.5750911001096,3,0.0731707317073171,51.4,40.5664615384615,56.8878210354904,33,0.418818967659869,0.0977035267116395,0.333333333333333,0.277549946131597,4803,10,200,19.9024085998535,1,1,1,0,0,3694.70319895603,189.284782580078,EST_0086,GTC_0069
LLC_314_1264,314,1264,135.875,-11.625,20.224867120809,24,7.65007894902406,3.92000007629395,1.34018585736432,4,0.0975609756097561,39.578,34.2666666666667,88.0260721493172,33,0.424301751500918,0.173488269711265,0.114285714285714,0.277473953202777,4804,10,200,10.3610677719116,1,1,1,0,0,0,0,,GTC_0057
LLC_308_0883,308,883,40.625,-13.125,22.6288259103645,27,6.23908690788784,0,1.16896363091779,2,0.0487804878048781,61.68,44.0326666666667,103.486160771727,33,0.441701846467983,0,0.523809523809524,0.277337259482021,4805,10,200,7.39213609695435,1,1,1,0,0,0,0,,GTC_0087
LLC_425_0341,425,341,-94.875,16.125,60.3198939300027,73,3.3466043411528,0,1.93755602826955,2,0.0487804878048781,36.494,35.466,85.0775250450308,33,0.596355261542442,0,0.0571428571428571,0.276931296265528,4807,10,200,9.8789005279541,1,1,1,0,0,0,0,,GTC_0085
LLC_513_1226,513,1226,126.375,38.125,21.6864758532851,32,6.11998218555445,3,13.6025220196148,4,0.0975609756097561,37.522,35.209,80.8512350492614,33,0.435101691134605,0.173488269711265,0.0761904761904761,0.27661964032365,4808,10,200,25.8196296691895,1,1,1,0,0,0,0,EST_0104,GTC_0084
LLC_405_0378,405,378,-85.625,11.125,12.6695513684506,15,5.11994541452725,0,1.17816802688633,3,0.0731707317073171,61.68,44.65375,58.8090844022575,33,0.352945547195041,0.0977035267116395,0.523809523809524,0.276478335493853,4810,10,200,8.38037967681885,1,1,1,0,0,0,0,EST_0028,GTC_0088
LLC_526_0432,526,432,-72.125,41.375,45.2307140664278,70,4.49135146793689,0,2.61603205059806,2,0.0487804878048781,43.69,40.2633333333333,78.4969027354858,33,0.550548106369832,0,0.19047619047619,0.276318076437853,4812,10,200,2.87853074073792,1,1,1,0,0,0,0,EST_0040,GTC_0095
LLC_559_0504,559,504,-54.125,49.625,17.2740639005679,31,5.57055716381779,0,1.0109069362006,3,0.0731707317073171,53.97,41.634,108.55229031108,33,0.400026080164763,0.0977035267116395,0.380952380952381,0.276236003901656,4813,10,200,0.692049980163574,1,1,1,0,0,0,0,EST_0051,GTC_0096
LLC_428_1045,428,1045,81.125,16.875,14.0072474848319,17,6.62701318988863,3.4300000667572,50.4051990588684,3,0.0731707317073171,59.11,46.3786153846154,37.0074603046013,33,0.368086337739414,0.0977035267116395,0.476190476190476,0.276148834095963,4814,10,200,52.0763473510742,1,0,0,0,0,23417.2309683934,1671.79390481615,,GTC_0049
LLC_544_0479,544,479,-60.375,45.875,28.7435327017044,48,4.9117364587742,0,10.4308309259703,3,0.0731707317073171,41.12,38.3444,34.9114885069963,33,0.479024860870778,0.0977035267116395,0.142857142857143,0.276071169505077,4815,10,200,11.8853540420532,1,1,1,0,0,0,0,EST_0048,GTC_0086
LLC_467_0328,467,328,-98.125,26.625,2.30972506785103,3,7.83337787931847,6,61.7652449749173,8,0.195121951219512,59.11,40.8541379310345,14.9680383465376,33,0.122935764227392,0.373114300021637,0.476190476190476,0.275995385339553,4816,10,200,79.5433654785156,1,0,0,0,0,0,0,EST_0015,GTC_0033
LLC_499_1235,499,1235,128.625,34.625,0.707224807305303,1,7.98999977111816,7.98999977111816,0.85001403093338,14,0.341463414634146,51.4,39.7579,27.5028968285416,33,0.0155784054936473,0.546602569732902,0.333333333333333,0.275651310365302,4817,10,200,3.99086618423462,1,1,1,0,0,0,0,EST_0102,GTC_0045
LLC_517_1230,517,1230,127.375,39.125,66.7326387035585,100,3.80960366914646,-0.259999990463257,3.81453557570983,2,0.0487804878048781,33.41,33.41,114.526521790848,33,0.612485534336446,0,0,0.275618490451401,4818,10,200,6.93312978744507,1,1,1,0,0,0,0,,GTC_0045
LLC_553_0506,553,506,-53.625,48.125,10.9058766193453,19,3.41459648886478,0,1.37002616204479,4,0.0975609756097561,53.97,40.4775,65.4313640676052,33,0.330543284555735,0.173488269711265,0.380952380952381,0.275282643077444,4819,10,200,4.39646768569946,1,1,1,0,0,0,0,EST_0051,GTC_0096
LLC_426_0328,426,328,-98.125,16.375,7.43522132123781,9,5.18219544662509,3.38000011444092,3.314563083003,5,0.121951219512195,53.97,41.12,26.9727223672404,33,0.274656117729958,0.235408913366638,0.380952380952381,0.274901675467993,4820,10,200,18.3583488464355,1,1,1,0,0,0,0,,GTC_0083
LLC_528_0438,528,438,-70.625,41.875,44.2526633898292,69,6.05334228786904,0,2.23743871906694,2,0.0487804878048781,43.69,39.9206666666667,30.2631265543707,33,0.547080401178044,0,0.19047619047619,0.274757609101548,4822,10,200,7.3129825592041,1,1,1,0,0,0,0,EST_0039,GTC_0095
LLC_555_0503,555,503,-54.375,48.625,10.7972819340227,19,5.81901378325692,2,12.6578465364578,4,0.0975609756097561,53.97,40.4004,13.1559661191238,33,0.329057308396462,0.173488269711265,0.380952380952381,0.274613953805771,4823,10,200,19.2607383728027,1,1,1,0,0,0,0,EST_0051,GTC_0096
LLC_285_0897,285,897,44.125,-18.875,11.3984575727274,14,3.65149425399767,0,0.904015302658081,5,0.121951219512195,43.69,35.6529090909091,79.7471767965236,33,0.337117740423018,0.235408913366638,0.19047619047619,0.274437977108442,4824,10,200,12.0499210357666,1,1,1,0,0,0,0,EST_0062,GTC_0071
LLC_497_0405,497,405,-78.875,34.125,0.713372255390055,1,9.84000015258789,9.84000015258789,21.5038433074951,11,0.268292682926829,61.68,42.0646486486486,37.2352838364021,33,0.0161613133013386,0.470817826733276,0.523809523809524,0.274171150250342,4826,10,200,38.9343109130859,1,0,0,0,0,0,0,EST_0017,GTC_0024
LLC_434_0411,434,411,-77.375,18.375,12.2438092156566,15,4.86864948745399,2.05999994277954,0.904015302658081,3,0.0731707317073171,61.68,53.5294285714286,43.7390142013452,33,0.347814318098469,0.0977035267116395,0.523809523809524,0.274169282400395,4827,10,200,9.68803215026855,1,1,1,0,0,0,0,EST_0037,GTC_0089
LLC_497_0404,497,404,-79.125,34.125,0.712811726569784,1,9.5,9.5,53.9005393981934,11,0.268292682926829,61.68,42.4352352941176,59.2269849720728,33,0.0161082500661997,0.470817826733276,0.523809523809524,0.274147271794529,4828,10,200,51.1479530334473,1,0,0,0,0,0,0,EST_0017,GTC_0024
LLC_459_0277,459,277,-110.875,24.625,0.782718353571603,1,9.22999954223633,9.22999954223633,2.66066265106201,12,0.292682926829268,56.54,42.0643255813954,3.75672361125823,33,0.0225956349884526,0.498002193004707,0.428571428571429,0.273654627232401,4830,10,200,13.7177772521973,1,1,1,0,0,0,0,EST_0004,GTC_0064
LLC_434_0441,434,441,-69.875,18.375,10.611499084865,13,7.81550288682532,0,1.53841246239495,4,0.0975609756097561,53.97,42.8088571428571,31.5846079265955,33,0.326483107767494,0.173488269711265,0.380952380952381,0.273455563522736,4832,10,200,9.35281181335449,1,1,1,0,0,0,0,EST_0043,GTC_0078
LLC_546_0476,546,476,-61.125,46.375,12.4666417664202,21,3.59116918010739,0,4.90971257448031,5,0.121951219512195,41.12,36.9345714285714,70.1628089811182,33,0.35052023178961,0.235408913366638,0.142857142857143,0.273326241080551,4833,10,200,3.58694648742676,1,1,1,0,0,0,0,EST_0048,GTC_0086
LLC_441_0423,441,423,-74.375,20.125,4.04149460629716,5,5.10789225335211,0,1.0785240833857,5,0.121951219512195,66.82,48.5578823529412,15.4903848572658,33,0.191183909091101,0.235408913366638,0.619047619047619,0.273053467294794,4836,10,200,5.00239229202271,1,1,1,0,0,0,0,,GTC_0050
LLC_509_1285,509,1285,141.125,37.125,1.37085908714829,2,4.12497708905557,3.71000003814697,0.837321162223816,12,0.292682926829268,48.83,37.8304,58.2051010799256,33,0.0688330442147574,0.498002193004707,0.285714285714286,0.273032889955666,4837,10,200,10.5376443862915,1,1,1,0,0,0,0,,GTC_0074
LLC_400_1042,400,1042,80.375,9.875,17.8093447677304,21,3.54951716710877,1.76999998092651,1.61408537281431,4,0.0975609756097561,41.12,35.8515,88.2983334307074,33,0.404708158677255,0.173488269711265,0.142857142857143,0.272942550717843,4838,10,200,14.4721899032593,1,1,1,0,0,0,0,,GTC_0065
LLC_506_1265,506,1265,136.125,36.375,4.16325727529468,6,2.71143644524161,-1.5,1.99842706532531,8,0.195121951219512,46.26,37.5587142857143,15.4385175764546,33,0.1950541569103,0.373114300021637,0.238095238095238,0.272734376332576,4839,10,200,13.2620878219604,1,1,1,0,0,0,0,EST_0114,GTC_0061
LLC_556_0506,556,506,-53.625,48.875,16.4097148735264,29,3.08243436857379,0,0.786895751953125,3,0.0731707317073171,53.97,41.9766666666667,49.0125420405742,33,0.392168121826695,0.0977035267116395,0.380952380952381,0.272699922649526,4840,10,200,0.291252970695496,1,1,1,0,0,0,0,EST_0051,GTC_0096
LLC_539_0469,539,469,-62.875,44.625,15.8959500858022,26,5.02325731497743,-1,0.942475852807476,4,0.0975609756097561,43.69,37.265,8.57146588871048,33,0.387310346568424,0.173488269711265,0.19047619047619,0.272256392411726,4842,10,200,3.59966015815735,1,1,1,0,0,0,0,EST_0047,GTC_0086
LLC_542_0477,542,477,-60.875,45.375,17.5383798569703,29,3.35485197202538,0,0.952564316778219,4,0.0975609756097561,41.12,36.8366666666667,42.8185656917087,33,0.402354936241219,0.173488269711265,0.142857142857143,0.271883600621626,4843,10,200,5.53750562667847,1,1,1,0,0,0,0,EST_0048,GTC_0086
LLC_485_0365,485,365,-88.875,31.125,0.737585161639882,1,8.1899995803833,8.1899995803833,61.2223625183105,12,0.292682926829268,56.54,42.8822857142857,58.8145922937496,33,0.0184370441694349,0.498002193004707,0.428571428571429,0.271783261363843,4844,10,200,74.3851470947266,1,0,0,0,0,0,0,EST_0018,GTC_0010
LLC_481_0388,481,388,-83.125,30.125,9.68290362101873,13,8.10287125561364,6.5,54.3715331281614,4,0.0975609756097561,55.512,38.293,82.7243662949403,33,0.312965852859745,0.173488269711265,0.40952380952381,0.271658513099963,4845,10,200,54.0428657531738,1,0,0,0,0,0,0,,GTC_0052
LLC_424_0375,424,375,-86.375,15.875,53.8270648768277,65,4.09808182091661,0,1.96846196487856,2,0.0487804878048781,37.522,35.0805,67.3520880403534,33,0.578204887236224,0,0.0761904761904761,0.271620770684872,4846,10,200,9.3785572052002,1,1,1,0,0,0,0,,GTC_0051
LLC_303_1264,303,1264,135.875,-14.375,5.00439339811587,6,4.64831587552053,2.99000000953674,1.22716892423097,5,0.121951219512195,61.68,43.2667058823529,77.3350315918763,33,0.219529804229116,0.235408913366638,0.523809523809524,0.271523405821186,4847,10,200,4.92927980422974,1,1,1,0,0,0,0,EST_0115,GTC_0057
LLC_511_1237,511,1237,129.125,37.625,10.2263563431231,15,4.68815350140015,0,1.61813202550218,5,0.121951219512195,45.232,36.494,29.3728669807994,33,0.321012771441223,0.235408913366638,0.219047619047619,0.271476455352348,4848,10,200,4.54148149490356,1,1,1,0,0,0,0,,GTC_0045
LLC_400_1196,400,1196,118.875,9.875,46.6235009697186,55,4.25008969379721,0,1.47510555579824,2,0.0487804878048781,41.12,39.064,70.2665232782446,33,0.555361697848359,0,0.142857142857143,0.271341335460333,4849,10,200,3.17111396789551,1,1,1,0,0,0,0,EST_0093,GTC_0077
LLC_424_0368,424,368,-88.125,15.875,6.62513213743991,8,4.60627598785581,1.64999997615814,1.13869533817448,4,0.0975609756097561,64.25,43.4044444444445,61.652633478547,33,0.258282188499589,0.173488269711265,0.571428571428571,0.271336578423607,4850,10,200,13.2176151275635,1,1,1,0,0,0,0,,GTC_0051
LLC_300_1223,300,1223,125.625,-15.125,4.98357494236039,6,4.60006367922146,0,3.30104614724041,5,0.121951219512195,61.68,45.6888888888889,52.8631655266636,33,0.218966543056935,0.235408913366638,0.523809523809524,0.271269938293704,4851,10,200,10.6655435562134,1,1,1,0,0,0,0,,GTC_0075
LLC_517_1231,517,1231,127.625,39.125,62.7733233976966,94,3.24599850845274,-0.259999990463257,4.30449244967912,2,0.0487804878048781,33.41,33.41,109.475279704761,33,0.602717383106548,0,0,0.271222822397947,4853,10,200,0.809113204479218,1,1,1,0,0,0,0,,GTC_0045
LLC_534_0458,534,458,-65.625,43.375,36.2240619481229,58,3.72595978688245,0,1.02354319691804,3,0.0731707317073171,33.41,33.41,52.2248279058816,33,0.515407169687317,0.0977035267116395,0,0.271014637043948,4854,10,200,1.6750500202179,1,1,1,0,0,0,0,EST_0046,GTC_0091
LLC_517_1280,517,1280,139.875,39.125,26.7204406470686,40,5.41559094641574,0,2.74506332922575,3,0.0731707317073171,41.12,37.3506666666667,73.6931758522348,33,0.467601182275384,0.0977035267116395,0.142857142857143,0.27093051413715,4855,10,200,0.176387101411819,1,1,1,0,0,0,0,EST_0113,GTC_0074
LLC_435_0340,435,340,-95.125,18.625,30.9989536528969,38,3.27528616580291,0,1.75080592833507,2,0.0487804878048781,51.4,43.0475,21.0042504694862,33,0.490878268942403,0,0.333333333333333,0.270895221024082,4856,10,200,2.94577288627625,1,1,1,0,0,0,0,,GTC_0054
LLC_259_1177,259,1177,114.125,-25.375,21.7536881423039,28,8.05545761963424,4.38000011444092,5.87939558325256,3,0.0731707317073171,46.26,39.1668,60.3962167764908,33,0.435581441778612,0.0977035267116395,0.238095238095238,0.270807345199317,4857,10,200,19.9386463165283,1,1,1,0,0,12.5499011408779,0.576909122663773,,GTC_0069
LLC_286_0916,286,916,48.875,-18.625,1.63023104662814,2,5.75038778313105,4,1.09128445688221,9,0.219512195121951,58.082,44.4683428571428,8.74592607455089,33,0.0856696535440454,0.408897183077904,0.457142857142857,0.270681645897411,4859,10,200,35.941520690918,1,0,0,0,0,0,0,EST_0064,GTC_0060
LLC_551_0501,551,501,-54.875,47.625,6.95904631206198,12,3.5475948599011,-1,2.80128540603845,5,0.121951219512195,53.97,39.2842857142857,108.152232793558,33,0.265232813692401,0.235408913366638,0.380952380952381,0.270661188651093,4860,10,200,0.594304084777832,1,1,1,0,0,0,0,EST_0051,GTC_0096
LLC_299_1218,299,1218,124.375,-15.375,11.6202032658158,14,5.13784488387735,0,0.937907168567155,3,0.0731707317073171,61.68,45.4718666666667,72.4279849108038,33,0.339992549184848,0.0977035267116395,0.523809523809524,0.270649486389266,4861,10,200,0.505994319915771,1,1,1,0,0,0,0,,GTC_0075
LLC_452_1009,452,1009,72.125,22.875,46.0162534156354,58,9.16367641638666,8,60.975217372286,2,0.0487804878048781,41.12,38.2416,84.360895718635,33,0.553280542097929,0,0.142857142857143,0.270404815372639,4862,10,200,71.5492248535156,1,0,0,0,0,79.9542986620218,1.73752299953335,,GTC_0079
LLC_432_0410,432,410,-77.625,17.875,11.4636168687854,14,4.87613451157651,0,4.35714912334919,3,0.0731707317073171,61.68,52.171,42.0357162245895,33,0.337967794332816,0.0977035267116395,0.523809523809524,0.269738346705852,4863,10,200,0.962565183639526,1,1,1,0,0,0,0,EST_0037,GTC_0089
LLC_558_0506,558,506,-53.625,49.375,15.7085300843245,28,4.39087126535788,0,1.32698247236447,3,0.0731707317073171,53.97,41.634,90.8708066547214,33,0.385501383452309,0.0977035267116395,0.380952380952381,0.269699890381052,4864,10,200,4.16490411758423,1,1,1,0,0,0,0,EST_0051,GTC_0096
